method,regime,budget,placement,rmse_p_mean,rmse_p_median,rmse_p_sd,rmse_so_mean,rmse_so_median,rmse_so_sd,score_mean,score_median,score_sd,condition_mean,condition_median,condition_sd,online_seconds_per_snapshot_mean,online_seconds_per_snapshot_median,online_seconds_per_snapshot_sd,basis_seconds_mean,basis_seconds_median,basis_seconds_sd,basis_clustering_placement_seconds_mean,basis_clustering_placement_seconds_median,basis_clustering_placement_seconds_sd
final_accuracy,well_joint,3,condition_pressure,0.3335690998981657,0.3031594897508957,0.14560458236862464,0.00156374900394322,0.00159889375222925,0.00044798378611252495,1.1313551099562138,1.067391998600065,0.35213975653993607,157747240.05085316,175576816.39592794,128756309.27340499,2.8197994735569734e-05,5.036015221078817e-07,6.440291709860569e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,3,configured,1.0206982383293677,0.8063668225906959,0.5534114197929082,0.00367943760679386,0.00367600475245325,0.00013584597839858873,2.792838738369892,2.8109499314198914,0.4406875914195675,4295839779.12008,3612839568.7590423,4124727570.555576,5.150313233769225e-05,5.413533752535546e-07,0.00015987198189267382,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,3,dg_joint,0.5713915095415338,0.5108392192373276,0.22838798519020403,0.0011524207273014698,0.0009936394346795499,0.00036520597263437344,0.9685475861350547,0.9972515710834339,0.21301442065282783,172100.9855661157,117169.2780255971,213877.74957146225,3.8738972938502456e-05,5.23650368607316e-07,9.309524460631197e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,3,dg_pressure,0.3335690998981657,0.3031594897508957,0.14560458236862464,0.00156374900394322,0.00159889375222925,0.00044798378611252495,1.1313551099562138,1.067391998600065,0.35213975653993607,157747240.05085316,175576816.39592794,128756309.27340499,2.809370449074975e-05,5.06736803362216e-07,6.415752404258514e-05,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,4,condition_joint,0.5064495903312528,0.5119712875958053,0.1494545795949473,0.00099182349747422,0.0009412808814521499,0.00023302437472490293,0.8639257879169758,0.8527655209595238,0.22603651791458498,126957.8769559864,167869.60084913758,88676.21143951877,5.407872346327885e-07,5.280338595376202e-07,6.580781792903786e-08,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,4,condition_pressure,0.30091493668544034,0.2578629918221969,0.1674618495089003,0.0013986329968534998,0.00145497059318815,0.0005311823482560863,1.0121062841660624,1.0157682529666694,0.40251520208821945,181110623.61305523,201575152.73027632,147768880.5825245,5.516315789812743e-07,5.095601484487604e-07,1.2237113852825146e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,4,configured,0.3883185145916236,0.4048589792721097,0.08647472902683417,0.00219406530678293,0.0019905661056774998,0.0006209825515784733,1.5696171503058092,1.4172289289787996,0.5296398250427746,8911636927.328928,8668199742.400269,7544240314.156597,6.338661751898944e-07,5.897518964676901e-07,1.2623646686845202e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,4,dg_joint,0.5682364850854815,0.5119712875958053,0.2706379519617796,0.00104834306568182,0.00094042759091175,0.0003631512315026534,0.8993972268039009,0.906257709561956,0.20077076569113894,224010.75331411147,170420.24117742403,248251.85732404064,6.229661560890482e-07,5.885037414981683e-07,1.6342876957731072e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,4,dg_pressure,0.30091493668544034,0.2578629918221969,0.1674618495089003,0.0013986329968534998,0.00145497059318815,0.0005311823482560863,1.0121062841660624,1.0157682529666694,0.40251520208821945,181110623.61305523,201575152.73027632,147768880.5825245,5.857150365346412e-07,5.734661697756667e-07,1.0416168623932644e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,5,condition_joint,0.4893298720639721,0.4892209472169035,0.13641755351630117,0.00082886756587625,0.0007587785560556,0.00021875787540731652,0.7626589362524763,0.7397648688014606,0.23229752971612574,219769.85784918995,223935.8465836323,226204.49671530334,6.227774516665342e-07,6.016616543660403e-07,1.203693703978603e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,5,condition_pressure,0.25978728772490123,0.2385662721365617,0.07728891058635473,0.00108683692071337,0.00103856860408415,0.0005006492457984631,0.785898768402862,0.8011577285722649,0.2752370248948294,209571841.0880494,235085181.01322716,168177872.3737373,6.48371414876634e-07,5.693947244260488e-07,1.7881229828571453e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,5,configured,0.4020310969365906,0.41044217957675166,0.07895530780512601,0.00177347345123711,0.00181833665611355,0.00023450024605563158,1.3215720638262294,1.2552028018060524,0.3230819761761472,12497193606.586437,12198892270.792503,10211174046.616268,6.426060171815377e-07,6.400375986730862e-07,7.30631672157591e-08,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,5,dg_joint,0.5104933784172847,0.4930578190893095,0.14363128239136994,0.0009247235984309699,0.0007681996510557,0.0004054072939887081,0.7956461252578938,0.8583336515796958,0.14552901604961124,1024986.6544414995,228054.1643087389,2536907.0129188546,6.269729165342825e-07,6.242142782347011e-07,1.0345380949080583e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,5,dg_pressure,0.25978728772490123,0.2385662721365617,0.07728891058635473,0.00108683692071337,0.00103856860408415,0.0005006492457984631,0.785898768402862,0.8011577285722649,0.2752370248948294,209571841.0880494,235085181.01322716,168177872.3737373,6.194864649192564e-07,6.273458394505559e-07,1.250627129711598e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,6,condition_joint,0.5247174762307238,0.5384402845536176,0.10533612474173533,0.00080648005652658,0.0007439933994837,0.0002087846344408131,0.771107626518875,0.7629740222327981,0.19870725531361463,904005.9284036666,1208704.1191073032,629367.2990114024,6.68231562424199e-07,6.591503357836851e-07,1.1649488937648349e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,6,condition_pressure,0.2340402784990518,0.2311079439158165,0.05621651751486238,0.0008533320380762399,0.00084538320045525,0.00017315798732373198,0.648175880104646,0.6246543860294622,0.14021637561842554,233909618.5006168,258120779.80055133,188068029.15175307,6.397548921605838e-07,6.179511558029913e-07,1.2509904877664815e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,6,configured,0.3248267246350841,0.31618218334293674,0.07829599370552412,0.0008298432465629101,0.0008594827446327001,0.0002114787124809466,0.6942605207239271,0.6594467202565923,0.2281634012378042,18074802795.84777,19121651212.724396,15173620691.103819,6.636909655158766e-07,6.737142590774378e-07,1.2096620489628738e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,6,dg_joint,0.47510118840726195,0.4849210953048929,0.11864660343612927,0.0008300108469792599,0.0007540104429037,0.00023765173178251465,0.7445338712898064,0.7063064816417012,0.17672304494684488,2473395.5823467663,1231975.1730608079,3581656.2471686164,6.910090243244278e-07,6.799812109605234e-07,1.3505527618091653e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,6,dg_pressure,0.2340402784990518,0.2311079439158165,0.05621651751486238,0.0008533320380762399,0.00084538320045525,0.00017315798732373198,0.648175880104646,0.6246543860294622,0.14021637561842554,233909618.5006168,258120779.80055133,188068029.15175307,6.451759346466708e-07,6.502180310365344e-07,1.2543051517270662e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,7,condition_joint,0.5072863172375639,0.5178001709831445,0.15905155261042092,0.00086200044174176,0.0008345953314317499,0.00016132558224931314,0.8017750016929991,0.7659442553192328,0.17789363121878135,993328.1466190137,1335540.0126231266,689741.7916707884,7.343353551315297e-07,7.562631711843459e-07,1.6268140978101266e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,7,condition_pressure,0.23807998521635748,0.2307842458313368,0.052708651200706925,0.00084861172816983,0.0008552179538157,0.00018183493012442805,0.6478706559241931,0.5883994790663256,0.15873943101295682,266096671.62094992,288182363.5103741,216995086.70074907,6.958338321725789e-07,6.954887110732944e-07,1.5198172384629594e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,7,configured,0.26428753828803586,0.26765224989360936,0.04259266134998777,0.00076099592951162,0.00078032005242365,0.00016253692169833697,0.6083924868718753,0.5900422230803228,0.14982828714360225,21433250347.931885,24598862266.582073,17870877796.79475,7.536984781850185e-07,7.670751621393501e-07,1.395949643111668e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,7,dg_joint,0.4271439853530999,0.3966546436072982,0.14456061934067485,0.00087432758851374,0.0008345953314317499,0.00017201376084261338,0.7530070123783976,0.704280741000808,0.16641224145449918,2728252.760954527,1357138.3915414647,3951399.9249083404,7.307646597851124e-07,7.348082595525828e-07,1.5316305739093713e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,7,dg_pressure,0.23807998521635748,0.2307842458313368,0.052708651200706925,0.00084861172816983,0.0008552179538157,0.00018183493012442805,0.6478706559241931,0.5883994790663256,0.15873943101295682,266096671.62094992,288182363.5103741,216995086.70074907,7.019736790938541e-07,7.183609026592729e-07,1.3311739565253596e-07,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,8,condition_joint,0.60663955008495,0.5971934153716303,0.21339201618211762,0.00086568765726049,0.0009425333516912,0.00024056016519486672,0.8551114907828676,0.7871805358880797,0.3128561892853615,1152513.1799697517,1620238.953804859,796621.5999132195,0.000928188879700403,0.000914214913545321,0.0009778169214223077,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,8,condition_pressure,0.27212914167839125,0.2566714923839491,0.07819065528584086,0.00113688164544886,0.0009068262442178999,0.0007091563550035297,0.8058162290172411,0.8200243535305085,0.3270552247221522,301519373.0616844,334442159.0715617,237725560.58809078,0.0009261723361052281,0.000917677003763331,0.0009756796734400648,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,8,configured,0.29791971678766355,0.2727339481843152,0.08138880247053833,0.0008971082780106599,0.00081884719508275,0.0002911164912985042,0.7017138853696162,0.6432342134833853,0.2177725528762036,29315146356.168175,33036198205.90413,26978025617.95504,0.0009481967413597324,0.0009227116240520561,0.0009993380833616071,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,8,dg_joint,0.48683194970949967,0.40816648667422606,0.2197670210482194,0.00099742460435237,0.00092341726632245,0.0005609454587221896,0.8089951493280679,0.8360414772268271,0.20769844307570198,3193975.5652612452,1634762.9162662493,4579262.467221416,0.0009285258774446841,0.0009174552030064395,0.0009781884716698374,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,8,dg_pressure,0.27212914167839125,0.2566714923839491,0.07819065528584086,0.00113688164544886,0.0009068262442178999,0.0007091563550035297,0.8058162290172411,0.8200243535305085,0.3270552247221522,301519373.0616844,334442159.0715617,237725560.58809078,0.0009311772571330227,0.0009183358420808972,0.0009810722356268326,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,9,condition_joint,0.5647691213644521,0.5467227233380618,0.20307940662412,0.0008286639668218,0.0009285970841329499,0.0002276716357123473,0.8142416868436374,0.7624752223924365,0.31538285552447476,2475666.2160318466,1882939.508666832,3886549.1807008386,0.0009201603398384153,0.0009154376578619661,0.0009691975185810036,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,9,condition_pressure,0.26773865705598315,0.25598226923206957,0.08187171090197373,0.00114535991107257,0.0008929300369496,0.000710994387898349,0.8059923862676847,0.7982863207937262,0.31974286709233063,356516968.6159722,460623495.97524107,271119736.9607936,0.0009302917917298583,0.000920953165418711,0.000980214862410999,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,9,configured,0.28374122887149483,0.2740341622707558,0.0696429332531497,0.00094514568276544,0.0008171895677862499,0.00040408723204073073,0.7051521389791998,0.7142636498233251,0.18106483087666084,33211341781.01779,37427075370.6413,30482514473.307392,0.0009232327999987511,0.0009138588609214766,0.000972511497394424,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,9,dg_joint,0.41531374742594257,0.3061721147139521,0.2568054582432078,0.00097784955553963,0.0009002293170393999,0.0005686195365429063,0.7483292017260473,0.7947270915558287,0.18706498295367024,5599654.59890273,2020025.8763289964,6081544.039506745,0.0009256388135422667,0.0009155488721870757,0.00097509751653662,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,9,dg_pressure,0.26773865705598315,0.25598226923206957,0.08187171090197373,0.00114535991107257,0.0008929300369496,0.000710994387898349,0.8059923862676847,0.7982863207937262,0.31974286709233063,356516968.6159722,460623495.97524107,271119736.9607936,0.0009277224939793664,0.0009162031616634447,0.0009773142827052598,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
final_accuracy,well_joint,10,condition_joint,0.417573749489227,0.36221582474472114,0.23659427871492233,0.00082449602806444,0.00092647133372105,0.0002294471284092903,0.7212659955661499,0.7406455445406879,0.24346561373019168,7434573.180500811,7870374.329598116,6859630.615535946,0.0009284242473665378,0.0009240422969971698,0.0009777702637341484,0.5140098833020602,0.49178081250283867,0.06527272684411946,12.577963554301096,12.30897035399903,0.6667995961985725
